Date,Open,High,Low,Close,Adj Close,Volume,price_range,price_change,return,ma_7,ma_30,volatility,log_return
1988-10-19,0.354911,0.363839,0.352679,0.357143,0.282198,277323200,0.011160000000000003,0.0022320000000000118,0.015871977426521022,0.34869257142857146,0.36726186666666666,0.004457775448804402,0.01574733474684833
1988-10-20,0.357143,0.371652,0.357143,0.370536,0.292781,173465600,0.014508999999999994,0.013392999999999988,0.03750038499984587,0.3518814285714286,0.36808033333333334,0.009353744737730376,0.03681434420683625
1988-10-21,0.368304,0.372768,0.363839,0.366071,0.289253,123603200,0.008928999999999965,-0.0022330000000000405,-0.012050111190275659,0.3547512857142857,0.3682291333333333,0.010278159396068432,-0.012123302348777447
1988-10-24,0.368304,0.368304,0.353795,0.357143,0.282198,135161600,0.014508999999999994,-0.011161000000000032,-0.024388711479467085,0.3560268571428571,0.36793153333333334,0.009877904457715081,-0.024691041858058864
1988-10-25,0.359375,0.359375,0.354911,0.356027,0.281317,85187200,0.0044640000000000235,-0.0033480000000000176,-0.0031247987500805374,0.3574618571428571,0.3675967333333333,0.008851781824906365,-0.0031296911281510848
1988-10-26,0.357143,0.357143,0.34375,0.350446,0.276907,188720000,0.013392999999999988,-0.0066970000000000085,-0.015675777398905133,0.3584184285714286,0.36677826666666663,0.007358965866111661,-0.015799941687971896
1988-10-27,0.345982,0.350446,0.341518,0.348214,0.275143,143684800,0.008927999999999991,0.0022320000000000118,-0.0063690268971537956,0.35794000000000004,0.365997,0.007963013206876137,-0.006389395681243942
1988-10-28,0.348214,0.352679,0.34375,0.34375,0.271616,84481600,0.00892900000000002,-0.0044640000000000235,-0.012819702826422863,0.35602671428571425,0.3648809333333333,0.009622488689054685,-0.012902584322750786
1988-10-31,0.345982,0.345982,0.334821,0.344866,0.272498,242905600,0.011161000000000032,-0.0011160000000000059,0.003246545454545391,0.3523595714285714,0.36395086666666665,0.00791054513199206,0.003241286804408381
1988-11-01,0.34375,0.345982,0.337054,0.339286,0.268088,143696000,0.008927999999999991,-0.0044640000000000235,-0.016180197525995643,0.3485331428571428,0.3629092,0.006530498358403097,-0.016312526266852666
1988-11-02,0.341518,0.341518,0.328125,0.332589,0.262797,208521600,0.013392999999999988,-0.008928999999999965,-0.019738509693886463,0.34502542857142854,0.36127229999999994,0.007635902999556821,-0.0199359160664974
1988-11-03,0.332589,0.334821,0.328125,0.331473,0.261915,242457600,0.00669599999999998,-0.0011160000000000059,-0.003355492815456884,0.3415177142857143,0.3592261666666667,0.007375041439727645,-0.0033611351067885467
1988-11-04,0.328125,0.339286,0.328125,0.337054,0.266325,153798400,0.011160999999999976,0.00892900000000002,0.016836967113460277,0.3396045714285714,0.3574404666666667,0.0063368902430129045,0.016696796559395922
1988-11-07,0.332589,0.337054,0.330357,0.334821,0.26456,170083200,0.0066970000000000085,0.0022319999999999562,-0.006625051178743013,0.3376912857142857,0.35587796666666666,0.005229288151464423,-0.006647094241858345
1988-11-08,0.334821,0.345982,0.333705,0.34375,0.271616,154526400,0.012277000000000038,0.00892900000000002,0.02666798080168209,0.3376912857142857,0.3544270666666666,0.005229288151464423,0.026318588318192605
1988-11-09,0.341518,0.351563,0.339286,0.350446,0.276907,201723200,0.012277000000000038,0.008927999999999991,0.019479272727272567,0.3384884285714286,0.35316216666666667,0.006718517714892856,0.019291980003994656
1988-11-10,0.352679,0.354911,0.348214,0.352679,0.278671,99915200,0.006696999999999953,0.0,0.006371880403828412,0.34040171428571436,0.3518229,0.008621121769876412,0.006351665798478052
1988-11-11,0.348214,0.353795,0.34375,0.34375,0.271616,108684800,0.010045000000000026,-0.0044640000000000235,-0.025317640120336105,0.3419961428571429,0.3504092,0.00794060806713148,-0.02564364580247277
1988-11-14,0.345982,0.348214,0.341518,0.347098,0.274261,85232000,0.006696000000000035,0.0011160000000000059,0.009739636363636395,0.3442282857142857,0.3493303333333333,0.00656676883287036,0.009692511842125077
1988-11-15,0.348214,0.350446,0.345982,0.348214,0.275143,80001600,0.004463999999999968,0.0,0.0032152302807852973,0.3458225714285715,0.34858626666666664,0.005850328077863496,0.0032100724806257514
1988-11-16,0.348214,0.350446,0.337054,0.339286,0.268088,147840000,0.01339199999999996,-0.008928000000000047,-0.025639405652845837,0.34646042857142856,0.3477306333333333,0.004549765409919779,-0.025973823785195114
1988-11-17,0.339286,0.34375,0.339286,0.341518,0.269852,79542400,0.0044640000000000235,0.0022320000000000118,0.006578520775982533,0.3461415714285714,0.3472842,0.004840311279794267,0.006556976741816622
1988-11-18,0.34375,0.34375,0.339286,0.339286,0.268088,57590400,0.0044640000000000235,-0.0044640000000000235,-0.006535526677949655,0.34454728571428567,0.3467633666666667,0.005020793520054711,-0.006556976741816625
1988-11-21,0.334821,0.337054,0.323661,0.327009,0.259069,221905600,0.013393000000000044,-0.007811999999999986,-0.036184811633842795,0.34088014285714285,0.34620533333333336,0.007054328893839906,-0.03685571606405266
1988-11-22,0.325893,0.329241,0.321429,0.322545,0.255533,148187200,0.007811999999999986,-0.003347999999999962,-0.013651000431180726,0.3378508571428571,0.3453497,0.00968062254243711,-0.013745032068822384
1988-11-23,0.319196,0.330357,0.316964,0.329241,0.260838,187992000,0.013392999999999988,0.010045000000000026,0.02075989396828337,0.33529985714285715,0.34479166666666666,0.00917744970797899,0.020547344012388502
1988-11-25,0.323661,0.328125,0.321429,0.325893,0.258185,48294400,0.00669599999999998,0.0022320000000000118,-0.010168842884088036,0.3321111428571428,0.3440476333333333,0.007701645742469255,-0.010220898766293786
1988-11-28,0.325893,0.328125,0.321429,0.325893,0.258185,139361600,0.00669599999999998,0.0,0.0,0.33019785714285715,0.343378,0.007273859278895101,0.0
1988-11-29,0.325893,0.328125,0.321429,0.328125,0.259954,92668800,0.00669599999999998,0.0022320000000000118,0.006848873710082692,0.3282845714285714,0.34285716666666666,0.005291197717470556,0.006825526714331493
1988-11-30,0.328125,0.339286,0.328125,0.335938,0.266144,167843200,0.011160999999999976,0.007813000000000014,0.02381104761904762,0.3278062857142857,0.3423363333333333,0.004161788025726649,0.02353198578117952
1988-12-01,0.337054,0.348214,0.334821,0.345982,0.274101,212161600,0.013393000000000044,0.008927999999999991,0.029898374104745606,0.33051671428571433,0.3419643,0.007981424699747455,0.029460131456019837
1988-12-02,0.341518,0.356027,0.339286,0.350446,0.277637,333715200,0.016741000000000006,0.008927999999999991,0.012902405327444688,0.33450257142857137,0.3412946333333334,0.010038572621909136,0.012819878401688311
1988-12-05,0.352679,0.357143,0.345982,0.352679,0.279406,154414400,0.011160999999999976,0.0,0.006371880403828412,0.3378508571428571,0.34084823333333336,0.01175343171769314,0.006351665798478052
1988-12-06,0.350446,0.354911,0.348214,0.352679,0.279406,104932800,0.006696999999999953,0.0022330000000000405,0.0,0.34167742857142863,0.34069943333333336,0.011570392342180349,0.0
1988-12-07,0.348214,0.352679,0.345982,0.351563,0.278522,98134400,0.0066970000000000085,0.003348999999999991,-0.003164350585093012,0.34534457142857145,0.34055063333333335,0.009640925385319923,-0.003169367729203313
1988-12-08,0.350446,0.350446,0.345982,0.34933,0.276753,59460800,0.004463999999999968,-0.0011160000000000059,-0.0063516354110075834,0.3483738571428571,0.34051343333333334,0.0059556506900957755,-0.006371892871430747
1988-12-09,0.350446,0.352679,0.345982,0.34933,0.276753,44956800,0.0066970000000000085,-0.0011160000000000059,0.0,0.35028699999999996,0.34055063333333335,0.0023615499146904828,0.0
1988-12-12,0.350446,0.352679,0.34375,0.34375,0.272332,117880000,0.00892900000000002,-0.00669599999999998,-0.015973434861019542,0.3499681428571429,0.34055063333333335,0.0030808322158846794,-0.016102385201838754
1988-12-13,0.34375,0.345982,0.341518,0.345982,0.274101,122550400,0.0044640000000000235,0.0022320000000000118,0.006493090909091004,0.3493304285714286,0.34058783333333337,0.0034098727667307796,0.006472101602306505
1988-12-14,0.34375,0.357143,0.34375,0.354911,0.281175,193300800,0.013392999999999988,0.011160999999999976,0.025807700978663473,0.3496492857142857,0.34110866666666667,0.0038510074748051813,0.025480303235418306
1988-12-15,0.357143,0.361607,0.350446,0.352679,0.279406,112571200,0.011161000000000032,-0.004463999999999968,-0.006288900597614444,0.3496492857142857,0.34177833333333335,0.0038510074748051813,-0.00630875903525198
1988-12-16,0.352679,0.361607,0.350446,0.358259,0.283827,183489600,0.011161000000000032,0.005579999999999974,0.015821752925464727,0.3506058571428571,0.3426712,0.005050432767835913,0.015697893730895772
1988-12-19,0.359375,0.366071,0.357143,0.363839,0.288248,234326400,0.008927999999999991,0.0044640000000000235,0.015575323997443213,0.35267857142857145,0.3435640333333333,0.007029182903103381,0.015455273583382688
1988-12-20,0.366071,0.370536,0.362723,0.366071,0.290016,274187200,0.007812999999999959,0.0,0.006134581504456449,0.3550701428571429,0.34460569999999996,0.008411929909900707,0.006115841561425223
1988-12-21,0.366071,0.375,0.366071,0.372768,0.295322,241964800,0.00892900000000002,0.0066970000000000085,0.018294265320115466,0.3592155714285714,0.34557296666666665,0.009030871642238725,0.018128938558408778
1988-12-22,0.372768,0.375,0.363839,0.366071,0.290016,106030400,0.011160999999999976,-0.0066970000000000085,-0.017965597905399644,0.36208542857142856,0.3460938,0.007112861399271626,-0.018128938558408848
1988-12-23,0.366071,0.36942,0.366071,0.367188,0.290901,40958400,0.0033490000000000464,0.0011170000000000346,0.003051320645448552,0.3638392857142857,0.34657743333333335,0.0065394761439753766,0.0030466748148213194
1988-12-27,0.366071,0.370536,0.361607,0.361607,0.286479,59987200,0.008928999999999965,-0.004463999999999968,-0.015199298452019172,0.3651147142857143,0.34717266666666663,0.004575889447705062,-0.015315991736049528
1988-12-28,0.361607,0.363839,0.354911,0.359375,0.284711,51542400,0.008928000000000047,-0.0022320000000000118,-0.006172446882942051,0.3652741428571429,0.3475819,0.004308870015334244,-0.00619157518611472
1988-12-29,0.359375,0.363839,0.359375,0.361607,0.286479,117812800,0.0044640000000000235,0.0022320000000000118,0.006210782608695675,0.3649552857142857,0.3480283333333334,0.004510631467723687,0.00619157518611467
1988-12-30,0.361607,0.368304,0.359375,0.359375,0.284711,81692800,0.00892900000000002,-0.0022320000000000118,-0.006172446882942051,0.36399871428571423,0.3486979666666667,0.004925517661893291,-0.00619157518611472
1989-01-03,0.359375,0.361607,0.357143,0.360491,0.285595,100016000,0.0044640000000000235,0.0011160000000000059,0.0031053913043479486,0.36224485714285715,0.34933040000000004,0.0031473779789518985,0.0031005795358138664
1989-01-04,0.363839,0.376116,0.361607,0.375,0.29709,239948800,0.014508999999999994,0.011160999999999976,0.0402478841358036,0.3635204285714285,0.3505208666666667,0.005716943409892246,0.03945903488298212
1989-01-05,0.375,0.386161,0.368304,0.377232,0.298858,307328000,0.017856999999999956,0.0022320000000000118,0.005951999999999957,0.36495528571428576,0.35219496666666666,0.007705464050764193,0.0059343568215179466
1989-01-06,0.377232,0.388393,0.377232,0.38058,0.301511,198665600,0.011160999999999976,0.003347999999999962,0.008875174958645982,0.36766571428571426,0.35412946666666667,0.009466966915065378,0.008836022081931811
1989-01-09,0.383929,0.385045,0.377232,0.383929,0.304164,79307200,0.007813000000000014,0.0,0.00879972673288143,0.3711734285714286,0.3559524,0.01038725884366108,0.00876123478519093
1989-01-10,0.379464,0.382813,0.370536,0.38058,0.301511,103320000,0.012277000000000038,0.0011159999999999504,-0.008722967006920657,0.3738838571428572,0.3577753,0.009940765789197606,-0.008761234785190997
1989-01-11,0.377232,0.379464,0.368304,0.376116,0.297974,156128000,0.011160000000000003,-0.0011160000000000059,-0.01172946555257759,0.3762754285714286,0.3594494,0.0076086702266907275,-0.01179879842528967
1989-01-12,0.377232,0.383929,0.375,0.381696,0.302395,150315200,0.00892900000000002,0.004463999999999968,0.014835848514819894,0.37930471428571433,0.3612351,0.003249348176311703,0.014726873813592795
1989-01-13,0.381696,0.388393,0.378348,0.386161,0.305932,193905600,0.01004499999999997,0.004464999999999997,0.011697790912139405,0.3808991428571429,0.3629092,0.0035126498272657217,0.011629900686886248
1989-01-16,0.386161,0.392857,0.383929,0.390625,0.309469,168593600,0.008927999999999991,0.0044640000000000235,0.01155994520420256,0.38281242857142855,0.3643973,0.004646718873051586,0.011493639541615924
1989-01-17,0.386161,0.388393,0.357143,0.360491,0.285595,756604800,0.03125,-0.02566999999999997,-0.07714303999999994,0.3799425714285714,0.3647321333333334,0.0097053409154539,-0.08028102940323725
1989-01-18,0.363839,0.367188,0.352679,0.354911,0.281175,487928000,0.014508999999999994,-0.008928000000000047,-0.015478888515940814,0.37579714285714283,0.36480653333333335,0.013263720963930421,-0.015599937268922767
1989-01-19,0.361607,0.366071,0.357143,0.361607,0.286479,255987200,0.008927999999999991,0.0,0.018866701792843887,0.3730867142857143,0.3651041333333333,0.014039333041052489,0.01869093291922366
1989-01-20,0.361607,0.370536,0.359375,0.366071,0.290016,173734400,0.011160999999999976,0.004463999999999968,0.01234489376588388,0.37165171428571425,0.36558773333333333,0.014190644414693076,0.012269316921228079
1989-01-23,0.363839,0.368304,0.363839,0.366071,0.290016,180532800,0.004464999999999997,0.0022319999999999562,0.0,0.3694195714285714,0.36614576666666665,0.013562360891522041,0.0
1989-01-24,0.366071,0.372768,0.363839,0.371652,0.294437,223294400,0.008928999999999965,0.005581000000000003,0.015245676385182039,0.3673468571428571,0.36688983333333336,0.01153444907551736,0.015130628905103005
1989-01-25,0.372768,0.375,0.366071,0.370536,0.293553,110936000,0.00892900000000002,-0.0022320000000000118,-0.003002809079461488,0.36447699999999994,0.3677827,0.005900667052646596,-0.003007326556325634
1989-01-26,0.363839,0.376116,0.362723,0.372768,0.295322,285264000,0.013392999999999988,0.008928999999999965,0.006023706198587941,0.36623085714285714,0.3686755666666667,0.006327553645949885,0.006005636209631261
1989-01-27,0.341518,0.350446,0.323661,0.335938,0.266144,2127171200,0.026785000000000003,-0.005579999999999974,-0.09880139926173914,0.3635204285714286,0.36804313333333327,0.012769238281324357,-0.10402962309029871
1989-01-30,0.335938,0.339286,0.332589,0.333705,0.264375,586499200,0.006696999999999953,-0.0022330000000000405,-0.0066470598741436016,0.35953442857142853,0.3674106666666666,0.017089967221109174,-0.006669249963861273
1989-01-31,0.332589,0.337054,0.328125,0.337054,0.267028,460353600,0.00892900000000002,0.004464999999999997,0.010035810071770124,0.35538914285714285,0.3667038333333333,0.018684936111096076,0.009985785741240193
1989-02-01,0.337054,0.353795,0.333705,0.350446,0.277637,487558400,0.020090000000000052,0.01339199999999996,0.03973250577058862,0.35315699999999994,0.3662574,0.01812096567513881,0.03896347408032916
1989-02-02,0.352679,0.359375,0.350446,0.354911,0.281175,473491200,0.00892900000000002,0.0022319999999999562,0.012740907300982096,0.35076542857142856,0.3658854,0.01628491416266236,0.012660424833729977
1989-02-03,0.357143,0.359375,0.348214,0.350446,0.277637,178908800,0.011160999999999976,-0.0066970000000000085,-0.012580618803023857,0.3478954285714286,0.3651413333333334,0.01380071746753131,-0.012660424833730057
1989-02-06,0.352679,0.352679,0.341518,0.34375,0.272332,116737600,0.011161000000000032,-0.00892900000000002,-0.01910708069146172,0.34375,0.36439730000000004,0.008376619624462067,-0.019291980003994794
1989-02-07,0.341518,0.350446,0.341518,0.348214,0.275869,165155200,0.008927999999999991,0.006696000000000035,0.012986181818181786,0.3455037142857143,0.3637648333333333,0.007728495901813362,0.012902584322750722
1989-02-08,0.348214,0.352679,0.339286,0.341518,0.270564,157012800,0.013393000000000044,-0.006696000000000035,-0.01922955423963435,0.34661985714285715,0.3630952,0.006141847290712902,-0.019416847043378448
1989-02-09,0.341518,0.348214,0.339286,0.341518,0.270564,160809600,0.008928000000000047,0.0,0.0,0.34725757142857144,0.3624999666666667,0.005131768631309536,0.0
1989-02-10,0.341518,0.341518,0.330357,0.332589,0.26349,348342400,0.011160999999999976,-0.008928999999999965,-0.026145034815148738,0.3447065714285715,0.36153269999999993,0.0072739031213395824,-0.026492892808314007
1989-02-13,0.328125,0.332589,0.328125,0.330357,0.261722,235188800,0.0044640000000000235,0.0022320000000000118,-0.006710985630913879,0.34119885714285714,0.3605654333333333,0.007451056086832312,-0.0067336055530983815
